{'loss': 8.53182601928711, 'srcnode': 198295, 'dstnode': 219421, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'netflow': '128.55.12.166:42222'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050554459298037}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 89588, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/frank/Sent'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588679299532}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 89588, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/frank/Sent'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588679299532}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50580, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/local'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1523050588759290330}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50551, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/admin'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588779296695}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588779296695}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 219426, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1523050588789297612}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 135248, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/84EB029D12'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588789297612}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50585, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/alice'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588809306096}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 219426, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1523050588819308754}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588819308754}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 135248, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/84EB029D12'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588819308754}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50562, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588839302778}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 219426, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1523050588849304425}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588849304425}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 135248, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/84EB029D12'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588849304425}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50580, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/local'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1523050588869311330}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50587, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/charles'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588879292887}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 219426, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1523050588879292887}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588879292887}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 135248, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/84EB029D12'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588889304814}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50589, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/david'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588889304814}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588899298212}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 219427, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1523050588899298212}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 135248, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/84EB029D12'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588899298212}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50591, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/edward'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588909308319}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588919295566}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 219426, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1523050588919295566}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 135248, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/84EB029D12'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588919295566}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50594, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/frank'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588929294374}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588939298671}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 219427, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1523050588939298671}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 135248, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/84EB029D12'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588939298671}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50597, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/george'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588949294758}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588949294758}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 219426, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1523050588959296945}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 135248, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/84EB029D12'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588959296945}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50580, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/local'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1523050588959296945}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50642, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/henry'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588969306993}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588969306993}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 219427, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1523050588969306993}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 135248, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/84EB029D12'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588969306993}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50600, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/root'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588979299640}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588979299640}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 219426, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1523050588979299640}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 135248, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/84EB029D12'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588979299640}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50528, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/irene'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588979299640}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588989305377}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 219428, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1523050588999293884}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 135248, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/84EB029D12'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588999293884}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50602, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/user'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050588999293884}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 219427, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1523050589009296542}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050589009296542}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 135248, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/84EB029D12'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050589009296542}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050589009296542}
{'loss': 8.53182601928711, 'srcnode': 198310, 'dstnode': 50552, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/usr/local/libexec/mlock'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1523050591369290165}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050591399294877}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050591399294877}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050591409291944}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 219331, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.167:42455'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050591409291944}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 219331, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.167:42455'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050591409291944}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 219331, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.167:42455'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050591409291944}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 219331, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.167:42455'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050591419293921}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 219331, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.167:42455'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050591419293921}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 219331, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.167:42455'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050591489305042}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 219331, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.167:42455'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050591569291980}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 218635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:60109'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050602249291907}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 218635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:60109'}", 'edge_type': 'EVENT_WRITE', 'time': 1523050602249291907}
